2013-06-28:0,0
2013-07-01:0,0
2013-07-02:0,0
2013-07-02:0,0
2013-07-02:0,0
2013-07-02:0,0
2013-07-03:0,0
2013-07-03:0,0
2013-07-03:0,0
2013-07-03:0,0
2013-07-03:0,0
2013-07-03:0,0
2013-07-04:0,0
2013-07-04:0,0
2013-07-04:0,0
2013-07-04:0,0
2013-07-04:0,0
2013-07-04:0,0
2013-07-04:0,0
2013-07-05:0,0
2013-07-05:0,0
2013-07-05:0,0
2013-07-05:0,0
2013-07-05:0,0
2013-07-07:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-08:0,0
2013-07-09:0,0
2013-07-09:0,0
2013-07-09:0,0
2013-07-09:0,0
2013-07-10:0,0
2013-07-10:0,0
2013-07-10:0,0
2013-07-10:0,0
2013-07-10:0,0
2013-07-10:0,0
2013-07-10:0,0
2013-07-10:0,0
2013-07-11:0,0
2013-07-11:0,0
2013-07-11:0,0
2013-07-11:0,0
2013-07-11:0,0
2013-07-11:0,0
2013-07-12:0,0
2013-07-12:0,0
2013-07-12:0,0
2013-07-12:0,0
2013-07-12:0,0
2013-07-12:0,0
2013-07-15:0,0
2013-07-15:0,0
2013-07-15:0,0
2013-07-15:0,0
2013-07-17:0,0
2013-07-17:0,0
2013-07-17:0,0
2013-07-17:0,0
2013-07-17:0,0
2013-07-19:0,0
2013-07-19:0,0
2013-07-19:0,0
2013-07-19:0,0
2013-07-22:0,0
2013-07-22:0,0
2013-07-22:0,0
2013-07-24:0,0
2013-07-24:0,0
2013-07-24:0,0
2013-07-25:0,0
2013-07-25:0,0
2013-07-26:0,0
2013-07-26:0,0
2013-07-26:0,0
2013-07-29:0,0
2013-07-29:0,0
2013-07-29:0,0
2013-07-30:0,0
2013-08-06:0,0
2013-08-06:0,0
2013-08-06:0,0
2013-08-07:0,0
2013-08-08:0,0
2013-08-08:0,0
2013-08-13:0,0
2013-08-14:0,0
2013-08-14:0,0
2013-08-14:0,0
2013-08-21:0,0
2013-09-03:0,0
2013-09-03:0,0
2013-09-04:0,0
2013-09-04:0,0
2013-09-04:0,0
2013-09-04:0,0
2013-09-06:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-09:0,0
2013-09-11:0,0
2013-09-27:0,0
2013-10-01:0,0
2013-10-07:0,0
2013-10-10:0,0
2013-10-10:0,0
2013-10-15:0,0
2013-10-16:0,0
2013-10-16:0,0
2013-10-17:0,0
2013-10-30:0,0
2013-10-30:0,0
2013-10-30:0,0
2013-10-31:0,0
2013-11-01:0,0
2013-11-04:0,0
2013-11-07:0,0
2013-11-08:0,0
2013-11-18:0,0
2013-11-18:0,0
2013-11-18:0,0
2013-11-19:0,0
2013-11-19:0,0
2013-11-19:0,0
2013-11-20:0,0
2013-11-26:0,0
2013-11-26:0,0
2013-11-28:0,0
2013-11-29:0,0
2013-12-02:0,0
2013-12-03:0,0
2013-12-03:0,0
2013-12-04:0,0
2013-12-04:0,0
2013-12-04:0,0
2013-12-05:0,0
2013-12-05:0,0
2013-12-10:0,0
2013-12-10:0,0
2013-12-10:0,0
2013-12-11:0,0
2013-12-11:0,0
2013-12-12:0,0
2013-12-16:0,0
2013-12-19:0,0
2013-12-19:0,0
2013-12-19:0,0
2013-12-19:0,0
2014-01-07:0,0
2014-01-11:0,0
2014-01-11:0,0
2014-01-11:0,0
2014-01-17:0,0
2014-01-17:0,0
2014-01-21:0,0
2014-01-21:0,0
2014-01-29:0,0
2014-02-05:0,0
2014-02-05:0,0
2014-02-07:0,0
2014-02-07:0,0
2014-02-07:0,0
2014-02-07:0,0
2014-02-07:0,0
2014-02-10:0,0
2014-02-10:0,0
2014-02-10:0,0
2014-02-13:0,0
2014-02-13:0,0
2014-02-14:0,0
2014-02-17:0,0
2014-02-17:0,0
2014-02-17:0,0
2014-02-17:0,0
2014-02-17:0,0
2014-02-17:0,0
2014-02-18:0,0
2014-02-18:0,0
2014-02-18:0,0
2014-02-18:0,0
2014-02-19:0,0
2014-02-19:0,0
2014-02-25:0,0
2014-02-25:0,0
2014-02-26:0,0
2014-03-04:0,0
2014-03-04:0,0
2014-03-04:0,0
2014-03-05:0,0
2014-03-06:0,0
2014-03-10:0,0
2014-03-11:0,0
2014-03-11:0,0
2014-03-11:0,0
2014-03-11:0,0
2014-03-11:0,0
2014-03-11:0,0
2014-03-12:0,0
2014-03-12:0,0
2014-03-12:0,0
2014-03-12:0,0
2014-03-13:0,0
2014-03-13:0,0
2014-03-13:0,0
2014-03-13:0,0
2014-03-14:0,0
2014-03-21:0,0
2014-03-26:0,0
2014-03-27:0,0
2014-03-27:0,0
2014-03-27:0,0
2014-03-27:0,0
2014-03-27:0,0
2014-03-27:0,0
2014-03-27:0,0
2014-03-28:0,0
2014-03-31:0,0
2014-04-02:0,0
2014-04-03:0,0
2014-04-03:0,0
2014-04-18:0,0
2014-04-21:0,0
2014-04-24:0,0
2014-04-25:0,0
2014-05-08:0,0
2014-05-08:0,0
2014-05-08:0,0
2014-05-09:0,0
2014-05-09:0,0
2014-05-09:0,0
2014-05-09:0,0
2014-05-13:0,0
2014-05-14:0,0
2014-05-14:0,0
2014-05-16:0,0
2014-05-16:0,0
2014-05-20:0,0
2014-05-20:0,0
2014-05-21:0,0
2014-05-22:0,0
2014-05-22:0,0
2014-05-23:0,0
2014-05-23:0,0
2014-05-28:0,0
2014-05-28:0,0
2014-05-28:0,0
2014-05-29:0,0
2014-06-03:0,0
2014-06-03:0,0
2014-06-05:0,0
2014-06-06:0,0
2014-06-06:0,0
2014-06-06:0,0
2014-06-06:0,0
2014-06-11:0,0
2014-06-11:0,0
2014-06-20:0,0
2014-06-20:0,0
2014-06-24:0,0
2014-06-24:0,0
2014-06-25:0,0
2014-06-26:0,0
2014-06-29:0,0
2014-06-30:0,0
2014-06-30:0,0
2014-07-01:0,0
2014-07-02:0,0
2014-07-04:0,0
2014-07-04:0,0
2014-07-07:0,0
2014-07-07:0,0
2014-07-07:0,0
2014-07-07:0,0
2014-07-08:0,0
2014-07-08:0,0
2014-07-14:0,0
2014-07-15:0,0
2014-07-16:0,0
2014-07-16:0,0
2014-07-16:0,0
2014-07-17:0,0
2014-07-17:0,0
2014-07-18:0,0
2014-07-18:0,0
2014-07-20:0,0
2014-07-21:0,0
2014-07-21:0,0
2014-07-21:0,0
2014-07-21:0,0
2014-07-24:0,0
2014-07-24:0,0
2014-07-24:0,0
2014-07-24:0,0
2014-07-24:0,0
2014-07-24:0,0
2014-07-25:0,0
2014-07-29:0,0
2014-07-29:0,0
2014-07-29:0,0
2014-07-29:0,0
2014-07-30:0,0
2014-07-30:0,0
2014-07-30:0,0
2014-07-30:0,0
2014-07-31:0,0
2014-07-31:0,0
2014-08-04:0,0
2014-08-04:0,0
2014-08-04:0,0
2014-08-05:0,0
2014-08-05:0,0
2014-08-05:0,0
2014-08-05:0,0
2014-08-05:0,0
2014-08-06:0,0
2014-08-06:0,0
2014-08-08:0,0
2014-08-08:0,0
2014-08-12:0,0
2014-08-12:0,0
2014-08-13:0,0
2014-08-13:0,0
2014-08-13:0,0
2014-08-13:0,0
2014-08-14:0,0
2014-08-14:0,0
2014-08-14:0,0
2014-08-15:0,0
2014-08-15:0,0
2014-08-18:0,0
2014-08-18:0,0
2014-08-18:0,0
2014-08-19:0,0
2014-08-19:0,0
2014-08-19:0,0
2014-08-19:0,0
2014-08-20:0,0
2014-08-20:0,0
2014-09-01:0,0
2014-09-02:0,0
2014-09-03:0,0
2014-09-03:0,0
2014-09-03:0,0
2014-09-15:0,0
2014-09-18:0,0
2014-09-18:0,0
2014-09-19:0,0
2014-09-19:0,0
2014-09-19:0,0
2014-09-22:0,0
2014-09-23:0,0
2014-09-24:0,0
2014-09-25:0,0
2014-09-29:0,0
2014-10-02:0,0
2014-10-06:0,0
2014-10-06:0,0
2014-10-06:0,0
2014-10-07:0,0
2014-10-08:0,0
2014-10-09:0,0
2014-10-17:0,0
2014-10-20:0,0
2014-10-24:0,0
2014-11-01:0,0
2014-11-08:0,0
2014-11-08:0,0
2014-11-10:0,0
2014-11-10:0,0
2014-11-12:0,0
2014-11-12:0,0
2014-11-12:0,0
2014-11-12:0,0
2014-11-12:0,0
2014-11-13:0,0
2014-11-13:0,0
2014-11-13:0,0
2014-11-13:0,0
2014-11-14:0,0
2014-11-17:0,0
2014-11-24:0,0
2014-11-26:0,0
2014-12-01:0,0
2014-12-02:0,0
2014-12-02:0,0
2014-12-06:0,0
2014-12-08:0,0
2014-12-08:0,0
2014-12-08:0,0
2014-12-16:0,0
2014-12-16:0,0
2014-12-16:0,0
2014-12-16:0,0
2014-12-17:0,0
2014-12-18:0,0
2014-12-18:0,0
2014-12-21:0,0
2014-12-22:0,0
2014-12-23:0,0
2014-12-23:0,0
2015-01-07:0,0
2015-01-07:0,0
2015-01-07:0,0
2015-01-08:0,0
2015-01-21:0,0
2015-01-21:0,0
2015-01-21:0,0
2015-01-26:0,0
2015-02-03:0,0
2015-02-03:0,0
2015-02-05:0,0
2015-02-05:0,0
2015-02-11:0,0
2015-02-16:0,0
2015-02-17:0,0
2015-02-17:0,0
2015-02-23:0,0
2015-02-23:0,0
2015-02-23:0,0
2015-02-27:0,0
2015-02-28:0,0
2015-03-02:0,0
2015-03-02:0,0
2015-03-02:0,0
2015-03-03:0,0
2015-03-05:0,0
2015-03-05:0,0
2015-03-07:0,0
2015-03-11:0,0
2015-03-14:0,0
2015-03-15:0,0
2015-03-15:0,0
2015-03-16:0,0
2015-03-16:0,0
2015-03-16:0,0
2015-03-16:0,0
2015-03-18:0,0
2015-03-19:0,0
2015-03-20:0,0
2015-03-20:0,0
2015-03-20:0,0
2015-03-23:0,0
2015-03-24:0,0
2015-03-24:0,0
2015-03-25:0,0
2015-03-25:0,0
2015-03-25:0,0
2015-03-25:0,0
2015-03-26:0,0
2015-03-26:0,0
2015-03-26:0,0
2015-04-01:0,0
2015-04-10:0,0
2015-04-13:0,0
2015-04-14:0,0
2015-04-14:0,0
2015-04-14:0,0
2015-04-14:0,0
2015-04-14:0,0
2015-04-15:0,0
2015-04-15:0,0
2015-04-15:0,0
2015-04-15:0,0
2015-04-15:0,0
2015-04-17:0,0
2015-04-17:0,0
2015-04-17:0,0
2015-04-29:0,0
2015-05-04:0,0
2015-05-11:0,0
2015-05-12:0,0
2015-05-21:0,0
2015-05-22:0,0
2015-05-22:0,0
2015-05-26:0,0
2015-05-28:0,0
2015-05-28:0,0
2015-05-29:0,0
2015-05-29:0,0
2015-06-01:0,0
2015-06-03:0,0
2015-06-03:0,0
2015-06-03:0,0
2015-06-03:0,0
2015-06-08:0,0
2015-06-08:0,0
2015-06-08:0,0
2015-06-08:0,0
2015-06-09:0,0
2015-06-09:0,0
2015-06-09:0,0
2015-06-10:0,0
2015-06-12:0,0
2015-06-15:0,0
2015-06-16:0,0
2015-06-17:0,0
2015-06-30:0,0
2015-07-08:0,0
2015-07-10:0,0
2015-07-17:0,0
2015-07-17:0,0
2015-07-22:0,0
2015-08-05:0,0
2015-08-06:0,0
2015-08-10:0,0
2015-08-10:0,0
2015-08-12:0,0
2015-08-25:0,0
2015-09-23:0,0
2015-09-24:0,0
2015-09-25:0,0
2015-09-25:0,0
2015-09-25:0,0
2015-09-28:0,0
2015-09-28:0,0
2015-09-28:0,0
2015-09-28:0,0
2015-09-28:0,0
2015-09-28:0,0
2015-10-02:0,0
2015-10-15:0,0
2015-10-15:0,0
2015-10-19:0,0
2015-10-19:0,0
2015-10-19:0,0
2015-10-19:0,0
2015-10-19:0,0
2015-10-19:0,0
2015-10-19:0,0
2015-10-20:0,0
2015-10-21:0,0
2015-10-26:0,0
2015-10-26:0,0
2015-11-04:0,0
2015-11-15:0,0
2015-11-27:0,0
2015-12-29:0,0
2016-01-06:0,0
2016-01-11:0,0
2016-01-14:0,0
2016-01-14:0,0
2016-01-16:0,0
2016-01-16:0,0
2016-01-19:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-27:0,0
2016-01-28:0,0
2016-02-02:0,0
2016-02-02:0,0
2016-02-15:0,0
2016-02-15:0,0
2016-02-16:0,0
2016-02-17:0,0
2016-02-17:0,0
2016-03-05:0,0
2016-03-06:0,0
2016-03-07:0,0
2016-03-08:0,0
2016-03-10:0,0
2016-03-29:0,0
2016-03-29:0,0
2016-03-30:0,0
2016-03-30:0,0
2016-03-31:0,0
2016-03-31:0,0
2016-04-05:0,0
2016-04-05:0,0
2016-04-05:0,0
2016-04-19:0,0
2016-04-19:0,0
2016-04-19:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-20:0,0
2016-04-21:0,0
2016-04-22:0,0
2016-04-22:0,0
2016-04-26:0,0
2016-05-06:0,0
2016-05-11:0,0
2016-05-12:0,0
2016-05-12:0,0
2016-05-30:0,0
2016-06-01:0,0
2016-06-01:0,0
2016-06-03:0,0
2016-06-15:0,0
2016-06-15:0,0
2016-07-11:0,0
2016-07-16:0,0
2016-07-22:0,0
2016-07-22:0,0
2016-07-22:0,0
2016-07-22:0,0
2016-07-27:0,0
2016-07-27:0,0
2016-07-27:0,0
2016-07-27:0,0
2016-07-27:0,0
2016-07-27:0,0
2016-08-01:0,0
2016-08-01:0,0
2016-08-01:0,0
2016-08-02:0,0
2016-08-02:0,0
2016-08-04:0,0
2016-08-04:0,0
2016-08-04:0,0
2016-08-04:0,0
2016-08-04:0,0
2016-08-04:0,0
2016-08-04:0,0
2016-08-05:0,0
2016-08-05:0,0
2016-08-08:0,0
2016-08-08:0,0
2016-08-08:0,0
2016-08-08:0,0
2016-08-08:0,0
2016-08-09:0,0
2016-08-09:0,0
2016-08-09:0,0
2016-08-09:0,0
2016-08-09:0,0
2016-08-10:0,0
2016-08-10:0,0
2016-08-10:0,0
2016-08-17:0,0
2016-08-17:0,0
2016-08-17:0,0
2016-08-17:0,0
2016-08-17:0,0
2016-08-22:0,0
2016-08-22:0,0
2016-08-22:0,0
2016-09-01:0,0
2016-09-03:0,0
2016-09-21:0,0
2016-09-26:0,0
2016-09-26:0,0
2016-09-30:0,0
2016-10-01:0,0
2016-10-05:0,0
2016-10-05:0,0
2016-10-06:0,0
2016-10-06:0,0
2016-10-11:0,0
2016-10-20:0,0
2016-10-20:0,0
2016-10-20:0,0
2016-10-20:0,0
2016-10-20:0,0
2016-10-20:0,0
2016-10-26:0,0
2016-10-27:0,0
2016-10-27:0,0
2016-10-27:0,0
2016-11-01:0,0
2016-11-23:0,0
2016-11-30:0,0
2016-12-02:0,0
2016-12-19:0,0
2017-01-16:0,0
2017-01-24:0,0
2017-01-24:0,0
2017-02-02:0,0
2017-02-09:0,0
2017-03-06:0,0
2017-03-06:0,0
2017-03-06:0,0
2017-03-06:0,0
2017-03-06:0,0
2017-03-06:0,0
2017-03-06:0,0
2017-03-09:0,0
2017-03-09:20,27027027027027
2017-03-09:20,27027027027027
2017-03-09:20,27027027027027
2017-03-09:20,27027027027027
2017-03-09:20,0
2017-03-09:0,0
2017-03-09:0,0
2017-03-09:0,0
2017-03-10:21,62162162162162
2017-03-13:21,62162162162162
2017-04-12:21,62162162162162
2017-04-26:22,22222222222222
2017-04-26:21,62162162162162
2017-04-26:21,91780821917808
2017-04-26:22,535211267605636
2017-04-29:22,535211267605636
2017-04-30:22,535211267605636
2017-05-04:22,535211267605636
2017-05-04:22,535211267605636
2017-05-05:22,535211267605636
2017-05-08:22,535211267605636
2017-05-09:22,535211267605636
2017-05-10:22,535211267605636
2017-05-11:22,857142857142858
2017-05-13:22,535211267605636
2017-06-07:22,857142857142858
2017-07-03:22,857142857142858
2017-07-03:22,857142857142858
2017-07-05:23,18840579710145
2017-07-07:23,18840579710145
2017-07-07:23,18840579710145
2017-07-07:22,857142857142858
2017-07-10:23,18840579710145
2017-07-10:23,18840579710145
2017-07-11:23,18840579710145
2017-07-11:23,18840579710145
2017-07-11:23,18840579710145
2017-07-12:22,535211267605636
2017-07-13:23,18840579710145
2017-08-22:23,18840579710145
2017-08-23:23,18840579710145
2017-08-23:23,18840579710145
2017-08-23:23,18840579710145
2017-09-06:24,285714285714285
2017-09-07:24,285714285714285
2017-09-08:24,285714285714285
